52,5,0,0,0,0,0,0,1223,0.65,"31-DEC-17 12.20.58.000000000 AM -06:00",3723690058
53,6,0,0,0,0,0,0,1272,0.5,"31-DEC-17 02.09.50.000000000 AM -06:00",3723696590
54,6,0,0,0,0,0,0,1271,0.51,"31-DEC-17 02.35.37.000000000 AM -06:00",3723698137
55,7,0,0,0,0,0,0,1221,0.44,"31-DEC-17 09.04.58.000000000 AM -06:00",3723721498
56,8,0,0,0,0,0,0,1220,0.44,"31-DEC-17 09.44.24.000000000 AM -06:00",3723723864
57,9,0,0,0,0,0,0,1220,0.44,"31-DEC-17 10.26.37.000000000 AM -06:00",3723726397
58,10,0,0,0,0,0,0,1222,0.5,"04-JAN-18 12.38.14.000000000 AM -06:00",3724036694
59,11,0,0,0,0,0,0,1249,0.45,"04-JAN-18 03.02.09.000000000 AM -06:00",3724045329
60,12,0,0,0,0,0,0,1249,0.45,"04-JAN-18 03.44.54.000000000 AM -06:00",3724047894
61,12,0,0,0,0,0,0,1222,0.49,"04-JAN-18 04.17.27.000000000 AM -06:00",3724049847
62,12,0,0,0,0,0,0,1222,0.530654,"04-JAN-18 04.52.15.000000000 AM -06:00",3724051935
63,12,0,0,0,0,0,0,1333,0.82,"04-JAN-18 05.05.45.000000000 AM -06:00",3724052745
64,12,0,0,0,0,0,0,1403,0.91,"04-JAN-18 05.22.10.000000000 AM -06:00",3724053730
65,12,0,0,0,0,0,0,1404,0.91,"04-JAN-18 05.38.06.000000000 AM -06:00",3724054686
66,12,0,0,0,0,0,0,1402,0.91,"04-JAN-18 05.53.54.000000000 AM -06:00",3724055634
67,12,0,0,0,0,0,0,1402,0.92,"04-JAN-18 06.09.48.000000000 AM -06:00",3724056588
68,12,0,0,0,0,0,0,1402,0.93,"04-JAN-18 06.25.41.000000000 AM -06:00",3724057541
69,12,0,0,0,0,0,0,1411,0.91,"04-JAN-18 06.40.17.000000000 AM -06:00",3724058417
70,12,0,0,0,0,0,0,1410,0.96,"04-JAN-18 06.56.48.000000000 AM -06:00",3724059408
71,12,0,0,0,0,0,0,1410,0.92,"04-JAN-18 07.13.46.000000000 AM -06:00",3724060426
72,12,0,0,0,0,0,0,1667,0.94,"04-JAN-18 07.29.47.000000000 AM -06:00",3724061387
73,12,0,0,0,0,0,0,1726,0.79,"04-JAN-18 07.47.39.000000000 AM -06:00",3724062459
74,12,0,0,0,0,0,0,1726,0.77,"04-JAN-18 08.05.49.000000000 AM -06:00",3724063549
75,12,0,0,0,0,0,0,1726,0.82,"04-JAN-18 08.23.42.000000000 AM -06:00",3724064622
